,coefficient,word
5113,0.13651334879408003,tb
5114,0.13700846639179728,evaluate
5115,0.13708744109562757,organise
5116,0.13724995172522805,volcanoes
5117,0.1374093444920898,divide
5118,0.13762335257817396,men
5119,0.13799602551841356,dog
5120,0.138571013615951,diagnose
5121,0.13865456091127273,qz
5122,0.13866103555177234,winter
5123,0.13935060269677366,warm
5124,0.13953970733252463,truly
5125,0.13980842211981012,emergency
5126,0.13982609028179777,seismology
5127,0.1399259786842864,buresh
5128,0.1405296382541098,educational
5129,0.14057763489687153,status
5130,0.14063039371647076,bankruptcy
5131,0.14089688633864672,upgrade
5132,0.14106188874902595,sheet
5133,0.14130481026743363,depresiontropicalharvey
5134,0.14130481026743363,tropicaldepressionharvey
5135,0.1418687310733441,inch
5136,0.14217199094285368,bsf_tripura
5137,0.14238210143404528,luth
5138,0.14338693297084038,ipso
5139,0.1435030139899761,theresistance
5140,0.14447062763229146,foxnews
5141,0.14493955719142923,stocholm
5142,0.1449850912071629,feasibility
5143,0.14512215457385758,readers
5144,0.14519280272130428,coastal
5145,0.14527800589485848,remain
5146,0.1455974948639259,wunderground
5147,0.1456557876503016,bite
5148,0.14567532029553487,disturb
5149,0.14599555731885383,watch
5150,0.14615839927828267,woman
5151,0.1461872971088467,noaa
5152,0.1463826844181435,station
5153,0.14658946475032192,condom
5154,0.14660541194684512,technique
5155,0.14664014545248708,graveyard
5156,0.14665206677939094,field
5157,0.14688798090586383,assume
5158,0.14714112933629553,issue
5159,0.14720280356523419,publiccharge
5160,0.14750537814062487,zimbabwe
5161,0.14752822229556228,deal
5162,0.14767667706692536,hospital
5163,0.14767667706692536,isolate
5164,0.14781437782697746,monkey
5165,0.14783618770831902,emerge
5166,0.14839614832190193,introduce
5167,0.148878482822222,areas
5168,0.14902958696361276,guwahati
5169,0.1492001270417519,evd
5170,0.14950759886844311,vi
5171,0.15039699495903328,governor
5172,0.1506334692118298,officially
5173,0.15085488429083016,visitors
5174,0.15102030204383945,inaugurate
5175,0.15102189570235744,neck
5176,0.1511563879752801,attain
5177,0.1511563879752801,crore
5178,0.1511563879752801,nearly
5179,0.1511580338614322,stakeholders
5180,0.15131324290250095,barriers
5181,0.15153643523927754,infectivity
5182,0.15167107880429528,die
5183,0.1518397008780814,student
5184,0.15184028676392222,indicate
5185,0.1518842199484251,punjab
5186,0.1521368851882669,bureau
5187,0.15249467655307308,annual
5188,0.15257379281253977,system
5189,0.15271447043544276,hurt
5190,0.15291396979794827,carolina
5191,0.15295327385911264,media
5192,0.153255465522445,inside
5193,0.1533087374550203,railway
5194,0.1536197223693227,biomedical
5195,0.15384158159498415,life
5196,0.1540265900223464,lone
5197,0.15411517121445764,ensembles
5198,0.15435824643467522,mexico
5199,0.15469380184326756,scientists
5200,0.1547626303221226,comeback
5201,0.15478817312779306,transgender
5202,0.15488344169490276,generator
5203,0.15502065305825422,cell
5204,0.15505559355250415,black
5205,0.1552276492323964,thread
5206,0.1555545492479197,age
5207,0.1559302937801801,initiative
5208,0.1562258056209811,anniversary
5209,0.15648509538362254,slower
5210,0.15648705981366745,implement
5211,0.1568159428509588,drs
5212,0.156837688609272,western
5213,0.15712053607201742,alexskolker
5214,0.15748075040120885,impossible
5215,0.15759316825744285,barbados
5216,0.15804266087149152,contribute
5217,0.15815545799942413,walker
5218,0.15908644597808738,seattle
5219,0.15933004297013112,hepatitis
5220,0.15934490320907888,hunt
5221,0.1595446023582886,un
5222,0.15964647591378056,address
5223,0.15979693527227612,intensification
5224,0.1605476139107435,singerisland
5225,0.16061051500295484,bullish
5226,0.16115084581776493,drottningsgatan
5227,0.16126903918099975,community
5228,0.1617313314192876,zone
5229,0.1618062831455026,less
5230,0.16208441582033736,mass
5231,0.1620945745354776,competition
5232,0.1621292406315215,nih
5233,0.1622112828304403,rapid
5234,0.1623477386728267,regional
5235,0.16241724841712285,westward
5236,0.1624848731972124,blast
5237,0.1634836831188241,lull
5238,0.16368724290624434,york
5239,0.16430828258004038,message
5240,0.16432752500756914,charge
5241,0.1646933798881963,test
5242,0.16555618709541345,overall
5243,0.1657616456036546,legal
5244,0.16661349550384866,ignore
5245,0.16692454961223951,trial
5246,0.16736277598466673,ballapur
5247,0.16736277598466673,drywaste
5248,0.16736277598466673,organicwaste
5249,0.16759200063743646,immigrant
5250,0.1678088516037464,clinics
5251,0.1678234121798466,hand
5252,0.1681181256015077,sustain
5253,0.16812172970669995,paths
5254,0.16813462559449097,addition
5255,0.16866089127415698,rameswaram
5256,0.1688046374883575,pm
5257,0.16889176114020693,patients
5258,0.16943810108049656,beware
5259,0.1700798359255493,support
5260,0.1702308600730729,weekend
5261,0.17033966278103432,maharashtra
5262,0.1710260322735597,wake
5263,0.17111589495981439,proper
5264,0.17123650234803406,include
5265,0.17135784082450514,lie
5266,0.17171899959023534,red
5267,0.17191348468712922,latent
5268,0.17308030437056934,ukraine
5269,0.17321271272307648,terrorism
5270,0.17323519690555697,hunters
5271,0.17366634970681588,several
5272,0.17376116704145372,dallas
5273,0.17421531576171537,yo
5274,0.17424393134334298,shri
5275,0.17446501687361107,sex
5276,0.1749885842519818,strategies
5277,0.17504908491023136,barcode
5278,0.17504908491023136,cellphones
5279,0.17506560562328313,britain
5280,0.17514925845300366,declare
5281,0.17569702697955145,intensity
5282,0.17573630090432443,nation
5283,0.1761771348525683,aim
5284,0.17641492011717422,harmful
5285,0.1766960217773384,functional
5286,0.17670290573276407,occur
5287,0.17677594126126717,monrovia
5288,0.17685083231899335,wing
5289,0.17686964244832193,strand
5290,0.1772528562174326,amid
5291,0.17741355805469958,definitely
5292,0.17780791240861116,lega
5293,0.17805173732481025,human
5294,0.17806611338807019,link
5295,0.17814980815587203,social
5296,0.17849592575523265,populations
5297,0.1787573358746933,rt
5298,0.17876450292736415,immediate
5299,0.17891397866733924,virginia
5300,0.17991919309721774,activism
5301,0.18099174142099075,medical
5302,0.18180138286934822,reach
5303,0.1821470574357473,tellmeagainhowclimatechangeisahoax
5304,0.18263059210725702,volcanic
5305,0.18282362960269632,hunter
5306,0.18283804753779978,cruise
5307,0.18306885824115926,federal
5308,0.183177966332929,forzanuova
5309,0.1831923603075281,chart
5310,0.18355476930100373,cheer
5311,0.18366615943069833,vow
5312,0.1838907500149479,washingtonpost
5313,0.1840546870194915,electricity
5314,0.1866272713418508,rate
5315,0.18767035195905024,depth
5316,0.1883284505788394,tree
5317,0.18878485717483223,increase
5318,0.1891432480035218,kingdom
5319,0.18946712190857803,program
5320,0.1896482752598903,hair
5321,0.19024642888685683,mark
5322,0.19049363266696917,bloombergnews
5323,0.19054766849904445,map
5324,0.1905718590533112,associate
5325,0.19062243503111512,ensure
5326,0.19100912168462386,winner
5327,0.19113021342101072,response
5328,0.19122704410099522,next
5329,0.19170084906197105,trump
5330,0.19182211302092336,weartv
5331,0.1930594449283902,slay
5332,0.19342093539302305,alfa
5333,0.19386668852289426,bay
5334,0.1940125379985258,rally
5335,0.19418732629754165,try
5336,0.1947128396753695,workshop
5337,0.19515833827200046,upi
5338,0.19585193494642358,publish
5339,0.19633676541859665,december
5340,0.19651396919598904,delhi
5341,0.19691586341110598,salvini
5342,0.19716162954675315,ft
5343,0.19762666685470393,dead
5344,0.19767172879230824,nhc
5345,0.19827766481259843,far
5346,0.1992393447293495,terrorists
5347,0.1994118285123205,bear
5348,0.19979159475941394,study
5349,0.19979225354283087,explain
5350,0.20090335443094834,ecmwf
5351,0.20178460043916566,collect
5352,0.20185781915287837,nytimes
5353,0.20402552083770012,damage
5354,0.20484485420757775,shooter
5355,0.20511251630241234,shear
5356,0.20590487491627682,six
5357,0.20617528462056744,nw
5358,0.20625820836792855,outreach
5359,0.20634885572944828,entrepreneurship
5360,0.20652287003539777,personnel
5361,0.20670511118215318,city
5362,0.20976936675136054,bsf
5363,0.21011272612623466,government
5364,0.21032230770154137,lgbtq
5365,0.2117924903263893,restrict
5366,0.21190287683074685,february
5367,0.21207896441587235,active
5368,0.21214112208147967,compost
5369,0.21303790293577685,southern
5370,0.21385087284984852,burn
5371,0.2156481720470006,ecowas
5372,0.2163079063085933,dissipate
5373,0.2166430500244426,weaker
5374,0.21701090799599093,state
5375,0.21702512230299542,yesterday
5376,0.21836302024637513,coast
5377,0.21884599293472728,activists
5378,0.21935482566920492,ucsf
5379,0.22056438696049718,due
5380,0.22134474784190902,travel
5381,0.22281324586953263,coverage
5382,0.22285244420005904,distribute
5383,0.2235953502103928,meanwhile
5384,0.22497380926744706,fail
5385,0.22525486341840426,move
5386,0.2256980805298595,political
5387,0.22713951514791392,concern
5388,0.2271933697015945,worth
5389,0.22763884694428552,rocket
5390,0.22774267319987843,et
5391,0.22929651196149964,underway
5392,0.22941248212724286,motivate
5393,0.22941248212724286,racially
5394,0.22963980517416388,treat
5395,0.2298404439610369,undertake
5396,0.231531982334714,workers
5397,0.2315489414198713,luca
5398,0.23184689796452876,africans
5399,0.23191643422296637,gulf
5400,0.23444531939888316,shock
5401,0.23477701927319167,islands
5402,0.2362048135111772,ontariogator
5403,0.23702673104690355,recon
5404,0.2372151848803275,global
5405,0.23860665339050152,health
5406,0.24104487702550237,rapidly
5407,0.2411923551530614,current
5408,0.2413431752182289,satellite
5409,0.24210579299712442,experts
5410,0.24242134561403061,week
5411,0.2429022125056941,infections
5412,0.2437412574770864,gujarat
5413,0.2437417606884521,protocol
5414,0.24422425055131183,infection
5415,0.2443896265729222,amp
5416,0.244916783055296,environment
5417,0.24549821322558502,board
5418,0.24637746345208142,turn
5419,0.24638188296000194,urban
5420,0.24709331517478694,fascist
5421,0.2471382159316155,bookcamp
5422,0.24747259098281524,eastern
5423,0.24785934346687008,major
5424,0.24863850837762227,calm
5425,0.25186554580089343,climate
5426,0.2522872908739216,town
5427,0.2531260167822228,redevelopment
5428,0.25328296815335755,man
5429,0.2551106734805618,air
5430,0.2559975652268084,part
5431,0.2561812371844632,high
5432,0.2561935204582501,administration
5433,0.2563480600475302,accord
5434,0.25693667404263343,gun
5435,0.2584093916648204,smart
5436,0.2584440829650753,deep
5437,0.258839042454453,reveal
5438,0.2598164664807464,invest
5439,0.26040598001551607,acknowledge
5440,0.26044696894327973,cisf
5441,0.26183158135876405,victim
5442,0.2627021240597197,afternoon
5443,0.26429613496645427,swachhata
5444,0.2647664915231958,others
5445,0.2654216837268065,flag
5446,0.2655379486198268,kill
5447,0.2656364783920431,toward
5448,0.26696622645141826,least
5449,0.2677271518734993,planet
5450,0.26775372350093357,uncertain
5451,0.26866054677362405,course
5452,0.27100597253263825,firstalertwx
5453,0.2727571374095475,million
5454,0.273788748987499,pepfar
5455,0.2756581601915473,feature
5456,0.2781999646040987,terror
5457,0.27823079965466885,confirm
5458,0.27845865808277553,struggle
5459,0.2785505946055213,traini
5460,0.2789197755655775,citizens
5461,0.2791987953116342,source
5462,0.2802739007329879,pack
5463,0.28434539655912594,august
5464,0.28713568624307106,break
5465,0.28876175997009723,govt
5466,0.292075328199956,bbc
5467,0.2929558811925552,liberian
5468,0.2946562951119062,region
5469,0.2965936655433738,intensify
5470,0.2966536610984702,cdc
5471,0.2976919987162642,surveillance
5472,0.2981203719859678,quarantine
5473,0.2989969870087173,iec
5474,0.30048754474286254,weaken
5475,0.300764777412308,euro
5476,0.3007740914687098,along
5477,0.3019571976130662,level
5478,0.3032091901039208,spree
5479,0.3032472613766038,persons
5480,0.30582592184881735,sweden
5481,0.30854489042609184,cross
5482,0.3085520338589561,narendra
5483,0.30935283357215426,regeneration
5484,0.3096655437404797,national
5485,0.31087481484822943,modi
5486,0.31202108309172766,depression
5487,0.3124528701721497,carry
5488,0.31337747227602486,alert
5489,0.3134058346042598,close
5490,0.31364995473794394,district
5491,0.3138233236006144,downgrade
5492,0.31604048977822236,warn
5493,0.3165137302623415,chandigarh
5494,0.3176275992090752,doctor
5495,0.31988964744770776,ambassador
5496,0.32075064980519685,recent
5497,0.32481625218768484,since
5498,0.3254530991537414,suspect
5499,0.3270832100603054,swachhta
5500,0.3273003673642999,organize
5501,0.3298597067362056,usa
5502,0.3305010707791634,nhc_atlantic
5503,0.33174201330119396,ocean
5504,0.3335625195198095,develop
5505,0.3344784540516541,segregatedwaste
5506,0.33513246157224974,risk
5507,0.33552397041138055,become
5508,0.33697813350703487,sanitation
5509,0.33737908507508135,people
5510,0.3451730883895636,closer
5511,0.34580294987705273,three
5512,0.3469409169964886,north
5513,0.34785078248174994,fear
5514,0.35211618328941635,activity
5515,0.3543579646353815,campaign
5516,0.3558262424650248,infect
5517,0.35755105794149394,mph
5518,0.35766059667128686,may
5519,0.3582766278412006,care
5520,0.36021129686244235,league
5521,0.3603917106051421,tropics
5522,0.3619586624744974,monitor
5523,0.3619917061551224,icymi
5524,0.3620962897769689,bulk
5525,0.36210726883942024,lead
5526,0.37103800456634367,across
5527,0.37503710673778223,treatment
5528,0.3752247231131241,importance
5529,0.3764962564470358,segregation
5530,0.3768644314156613,wound
5531,0.37744919277272676,west
5532,0.38067559853958044,potential
5533,0.3826683005558018,deaths
5534,0.3827525636436756,liberia
5535,0.38423328380849897,violence
5536,0.3863218263638717,ts
5537,0.38868719920368244,gfs
5538,0.38897921427725585,prime
5539,0.39153444950624194,wind
5540,0.39289026601484184,unite
5541,0.3941619986213094,degenerate
5542,0.3942662500753553,strength
5543,0.3970809878670398,advisory
5544,0.40309471217987997,largest
5545,0.40877740684722735,border
5546,0.4122842234096486,northern
5547,0.4123600153473737,women
5548,0.41858149382067583,terrorist
5549,0.4191349617066423,threaten
5550,0.42140707924517723,cyclone
5551,0.4330223111398625,sea
5552,0.43641802682181047,officials
5553,0.43761510268431886,ebola
5554,0.43813010043941863,atlantic
5555,0.44221292089703196,shut
5556,0.443333870755594,virus
5557,0.44394771646435555,aid
5558,0.44544124572975385,towards
5559,0.4593504128042987,threat
5560,0.4665822760343233,convection
5561,0.4746032212337517,spread
5562,0.4842173771961941,waste
5563,0.4883792597642739,contact
5564,0.5048146245129556,head
5565,0.5055791694192662,forecast
5566,0.5099723263771173,among
5567,0.5111907372008145,gunman
5568,0.5181857998063734,texas
5569,0.5222388007566678,mission
5570,0.5237519782921775,corporation
5571,0.5258366349791004,case
5572,0.5288001357619146,india
5573,0.5340895962315044,nigeria
5574,0.5418151986630879,candidate
5575,0.5447270681750075,still
5576,0.544901014133445,central
5577,0.563759621032939,white
5578,0.5667335100403467,minister
5579,0.5687713778829073,regenerate
5580,0.5724189412247292,worldaidsday
5581,0.5731510272550059,police
5582,0.5736949582074821,find
5583,0.5750358786799673,drive
5584,0.5814057271957018,south
5585,0.5823135942683488,hit
5586,0.5856272653594631,arrest
5587,0.597716614562147,expect
5588,0.5983378932794755,chance
5589,0.6008511113865802,foreigners
5590,0.6111218436390717,macerata
5591,0.6113843032603965,awareness
5592,0.6297287773118817,open
5593,0.6301574490544324,municipal
5594,0.6339360393414466,show
5595,0.6344912532843452,injure
5596,0.6397633823751644,update
5597,0.6454236903068354,continue
5598,0.6534797162601588,lagos
5599,0.6698854010788002,likely
5600,0.6744779060362115,wave
5601,0.7050136670645001,report
5602,0.7113360409435044,africa
5603,0.7602415375039311,strengthen
5604,0.7636462295709051,could
5605,0.7638488171389074,outbreak
5606,0.7727458743337134,immigrants
5607,0.7799738303716998,fire
5608,0.7832223434904695,remnants
5609,0.7850510031386744,via
5610,0.7913903589292115,track
5611,0.814807517255182,migrants
5612,0.8521485346518298,category
5613,0.909129225047639,news
5614,0.9230600888168986,target
5615,0.9264693691908902,african
