,coefficient,word
892,-0.06590839665800871,adele
893,-0.06578666811651587,lisa
894,-0.06578044582528363,missuniverse
895,-0.06577883806295637,glenn
896,-0.06569135741594782,prayformit
897,-0.06567238961113984,arseholes
898,-0.06562286031083703,punishment
899,-0.06549782209191057,mercy
900,-0.0654551368818878,boate
901,-0.06536450465645878,iran
902,-0.06530936372169338,castle
903,-0.0653022851705596,healthy
904,-0.06522996498011084,conspiracy
905,-0.06518848467048084,program
906,-0.06514776438944304,slim
907,-0.06512811736197532,thus
908,-0.06510633868422216,interest
909,-0.06508310008486914,opbangladesh
910,-0.06503178253710101,racism
911,-0.06496952208567722,cloud
912,-0.06490739481226818,tsunami
913,-0.06482082689081163,glasgowhelicopter
914,-0.06479438530937111,regiondate
915,-0.06468516725769312,hahhahaha
916,-0.0646369539028759,dispise
917,-0.06457940916801366,similar
918,-0.06455016763655834,eh
919,-0.06454997649281606,counsel
920,-0.06449772928518424,perhaps
921,-0.0643745602023505,throw
922,-0.06433689325578971,kthopkins
923,-0.0643307338594676,sexy
924,-0.0642435792971158,mental
925,-0.06421786826617186,zayn
926,-0.06415139192143811,tribute
927,-0.06404514683985538,hellorhighwater
928,-0.0639275858266122,meteors
929,-0.06372853102816774,place
930,-0.06368427102823221,warfare
931,-0.06363659301627513,fireworks
932,-0.06349579152014116,ohteenquotation
933,-0.06347245379051097,glenwood
934,-0.06345528671793206,utilize
935,-0.06336202662594603,headline
936,-0.06335819888186003,navy
937,-0.06321821468687455,souls
938,-0.06319168228914233,heros
939,-0.06315130707313693,momma
940,-0.06311384195480743,liberty
941,-0.0629649168510284,dorner
942,-0.06287951790201701,af
943,-0.06282167428911364,porkbarrel
944,-0.06281468305441523,rough
945,-0.06276261349227366,film
946,-0.06268237590418177,sometimesiwishthat
947,-0.06250814411864752,shibir
948,-0.06246735577561077,parody
949,-0.06243029020594429,nasty
950,-0.06242116039943752,eye
951,-0.06236912271710572,careful
952,-0.06236048325988268,islamists
953,-0.06231084394744294,dhakatribune
954,-0.062147546364384625,sagawards
955,-0.06198938886570845,scotlandtonight
956,-0.061951251927466554,humid
957,-0.06194553297412177,appreciation
958,-0.061943467096583424,thankful
959,-0.061911934894485154,jbfcustoms
960,-0.061852036472019284,ondoy
961,-0.0618061403995762,craziness
962,-0.06168385852294778,vip
963,-0.061604576040745464,nhlflames
964,-0.06158645586033456,worlds
965,-0.061520706759156094,perry
966,-0.06148691454373127,screen
967,-0.06148269182493661,didyouknow
968,-0.06147070825267335,elections
969,-0.06133856211415204,luis
970,-0.06132944154265987,dads
971,-0.06120432292102217,fir
972,-0.061167163022726886,value
973,-0.060971921244136154,adventure
974,-0.06091738121165645,instagood
975,-0.06090884964895072,kenya
976,-0.06084046494441122,postcards
977,-0.06080965351706768,humi
978,-0.06073065290329574,badass
979,-0.06063092252764792,grandparents
980,-0.06062119116906573,fascinate
981,-0.06059142279162333,edit
982,-0.06055245908867775,middle
983,-0.060539408125577475,hahah
984,-0.060517998633045494,mindanao
985,-0.06051714096276699,memory
986,-0.060496220117610675,mayweather
987,-0.06048487132375707,snsd
988,-0.06048023118255041,wleaguegf
989,-0.060450772505853234,caption
990,-0.06039148535494584,ski
991,-0.06037062429918856,heartfelt
992,-0.060342967167172856,louisiana
993,-0.060023488621712945,mini
994,-0.05992891531931429,undercover
995,-0.05962713294938557,fuckin
996,-0.0595318998353831,prelim
997,-0.059490884694845765,goodluck
998,-0.05918852450704794,giggle
999,-0.059055957455726116,amazon
1000,-0.05904279703539312,dummy
1001,-0.05894086742974406,emma
1002,-0.058865526602233174,ordinary
1003,-0.058820364106811296,pickuplines
1004,-0.05877222933400489,ufos
1005,-0.058764207740421695,stressful
1006,-0.05868246472558428,methods
1007,-0.05863173937607272,ahhh
1008,-0.05857186118978385,momo
1009,-0.05853754403295869,season
1010,-0.05851387166857958,mariana
1011,-0.05848270305062511,unrest
1012,-0.05843720723551612,perish
1013,-0.058344455728179055,fave
1014,-0.05832705508374718,isaiah
1015,-0.058269547048605555,neat
1016,-0.058224694732544775,theorists
1017,-0.05810783809235202,esp
1018,-0.05808934217967449,buster
1019,-0.05791300876668743,kindle
1020,-0.05787794639750514,meh
1021,-0.057866454197150946,prayersforboston
1022,-0.057843365731218614,prayforspain
1023,-0.057727005581397595,joefresh
1024,-0.057708258853661064,buddy
1025,-0.05757032872088485,cess
1026,-0.05756440844536271,clarify
1027,-0.05753552366778008,option
1028,-0.05735306077332197,opportunity
1029,-0.05734578932912099,greatful
1030,-0.05731402681216231,rico
1031,-0.05726194885382545,hehe
1032,-0.05724404745172823,selfish
1033,-0.05720839497592292,navyyardshooting
1034,-0.05716185277226776,fashion
1035,-0.057096246817311284,bravely
1036,-0.05704797991266451,sanmarcos
1037,-0.05700575614871225,situation
1038,-0.056983194894961654,youremoreattractiveif
1039,-0.056940387245679486,leach
1040,-0.056886856448741994,quit
1041,-0.05686633782095467,remnick
1042,-0.056837111647608275,kena
1043,-0.056835245643212254,woah
1044,-0.056756354074837936,cdnpoli
1045,-0.056714174801961614,idol
1046,-0.0566910423722635,pork
1047,-0.056635432066102755,advance
1048,-0.05661933679631447,yell
1049,-0.05647206520196137,yo
1050,-0.056398316522540584,moms
1051,-0.056349486194526184,prayforcalape
1052,-0.056349486194526184,savecalape
1053,-0.05630383347509021,annoy
1054,-0.05629818592609853,ugly
1055,-0.056281221410424104,humanrights
1056,-0.05626452078896047,antarctica
1057,-0.056187662715463174,assholes
1058,-0.05612569748101063,glory
1059,-0.05609916470725706,pnoy
1060,-0.05609781004307667,horrify
1061,-0.05600666267993399,catch
1062,-0.05600423644263096,bangonpilipinas
1063,-0.056003733554436594,texans
1064,-0.055992922819812434,whyyy
1065,-0.05598712770949386,dis
1066,-0.05595787364872207,hopkins
1067,-0.0559525039076783,behave
1068,-0.05590126522451598,filipina
1069,-0.055888063696118866,adambandt
1070,-0.055815020315484444,bnp
1071,-0.05580661693875676,liberal
1072,-0.055762580190040836,smaller
1073,-0.05574662041248826,cuz
1074,-0.05571669081255533,prayforiraq
1075,-0.05568700060508064,dang
1076,-0.0556506842431975,cos
1077,-0.05559902051888631,michelle
1078,-0.05556887617712786,hissy
1079,-0.055473543143236194,india
1080,-0.055427297555982115,hurricanes
1081,-0.055414916210703144,temblorgt
1082,-0.05541368915517126,poison
1083,-0.05534855337124554,tan
1084,-0.05520187877450604,jerk
1085,-0.05509567144959428,atend
1086,-0.05509567144959428,brazilnocorrupt
1087,-0.05509567144959428,dp
1088,-0.05509567144959428,mcce
1089,-0.05509567144959428,milenaschoeller
1090,-0.05509567144959428,rdgaucha
1091,-0.05508684417295352,orz
1092,-0.055021637583556535,lil
1093,-0.05501333009084561,software
1094,-0.0549436814931833,muslims
1095,-0.054859425165612374,prophesy
1096,-0.05483942722213925,endless
1097,-0.05482365444983054,fit
1098,-0.0547912346166433,galaxy
1099,-0.0547254387025185,stl
1100,-0.054658883049076845,sayin
1101,-0.054592770247851946,modern
1102,-0.05455375874435131,allah
1103,-0.05454164556051417,party
1104,-0.054437132190721944,senseless
1105,-0.05439903696036502,pedestrians
1106,-0.054362270279338355,soooo
1107,-0.05420284027926854,xxrinastarxx
1108,-0.05411140048592664,bunch
1109,-0.05408610065788962,journey
1110,-0.053987612042611044,smile
1111,-0.05398432657384341,todays
1112,-0.05398168454162665,card
1113,-0.05396939929920306,mandela
1114,-0.053916132001951084,llc
1115,-0.05381081042249597,hella
1116,-0.053766379147678026,assistant
1117,-0.05375400205290013,sleepless
1118,-0.05366405779746557,traditional
1119,-0.0535842914391884,forian
1120,-0.053545919797293805,emotionally
1121,-0.053509788424274334,grant
1122,-0.05350676749071702,full
1123,-0.053421704329499484,ole
1124,-0.05340413830184073,tl
1125,-0.05338660774469679,patio
1126,-0.05337908969337367,tea
1127,-0.053314678991112065,lanow
1128,-0.05329372092285074,abtm
1129,-0.05327441900888439,compare
1130,-0.05327202368820696,olympic
1131,-0.05319343013323111,justsaying
1132,-0.05309790791322101,whats
1133,-0.05299652046160698,unexpected
1134,-0.05299083211109231,bgb
1135,-0.052928832578481556,menino
1136,-0.05288667126667484,talk
1137,-0.052856419946681894,kiamat
1138,-0.05280748806657716,chillin
1139,-0.05279301146871957,nationalism
1140,-0.05261205683879301,translation
1141,-0.05261191485875099,chocolatehills
1142,-0.05256423748004157,riley
1143,-0.0523933439664596,op
1144,-0.05235145942908525,troll
1145,-0.052348348023251286,nope
1146,-0.05233432194095964,amuay
1147,-0.05226151279689831,naman
1148,-0.052251999917901956,bordeaux
1149,-0.052214111469387654,redneck
1150,-0.05208792507988314,subway
1151,-0.05203816216798691,mia
1152,-0.05203346396835004,estespark
1153,-0.0520244845259055,nz
1154,-0.05201529895118712,sgsnow
1155,-0.051952941997758725,button
1156,-0.051893378368920384,brighten
1157,-0.05185160669726744,actor
1158,-0.05180649966332076,ashame
1159,-0.05177113582026726,prayforvenezuela
1160,-0.0517702908879485,willow
1161,-0.05176855014598729,anotherdayanotherquake
1162,-0.05176855014598729,earthquakeee
1163,-0.05173668260309161,cultha
1164,-0.051665872478744476,spare
1165,-0.051618933353605644,divine
1166,-0.05159401107012837,iht
1167,-0.05156157414939419,guinea
1168,-0.05156157414939419,papua
1169,-0.051558810086397434,rio
1170,-0.05154458567889186,retreat
1171,-0.05153663842141719,trials
1172,-0.051510244318914204,islamic
1173,-0.051484036346576514,justinbieber
1174,-0.05145714894716701,loan
1175,-0.05143508525711667,lawrence
1176,-0.05141802372651598,produce
1177,-0.051391871044923945,item
1178,-0.05132317355137093,easily
1179,-0.05126405161282014,thankfully
1180,-0.0512109850350567,vacancy
1181,-0.05120774166982366,whore
1182,-0.051127363706933514,piano
1183,-0.051127363706933514,upworthy
1184,-0.05106036242507454,vineyard
1185,-0.05103701276064597,refresh
1186,-0.05102218993676841,tsk
1187,-0.05099558153356948,bestie
1188,-0.05099395538113505,promise
1189,-0.0509562340927021,prayforglasgow
1190,-0.050947575846998244,sby
1191,-0.05091754190844895,escalate
1192,-0.05091636326731619,cia
1193,-0.05090053084643536,jk
1194,-0.05085415141524348,lately
1195,-0.05072065268391187,pace
1196,-0.05066542287135466,amin
1197,-0.050630133265008016,un
1198,-0.05051253036279145,prayforthephilipppines
1199,-0.050512530362791436,broforothers
1200,-0.05047511645050983,interfaces
1201,-0.05047511645050983,unintentional
1202,-0.05046038477306549,kudos
1203,-0.05033904311099319,unanswered
1204,-0.05024655887697045,airports
1205,-0.05021795483964491,wrath
1206,-0.050214184756897796,mall
1207,-0.050128727736202694,oooh
1208,-0.05010379195911765,luckily
1209,-0.05005768447004766,roddick
1210,-0.050046337832756416,political
1211,-0.05004087242445844,halarious
1212,-0.05003901583530689,utcsaturday
1213,-0.04991779498596354,cc
1214,-0.04991484578927666,sinkhole
1215,-0.04989836371615153,meta
1216,-0.049896604010999206,sixamerican
1217,-0.04981897536011749,physically
1218,-0.04977291907048528,rot
1219,-0.04973202746815057,volcano
1220,-0.049678992794205984,amaze
1221,-0.04965929766212916,neverforget
1222,-0.04964677892961369,rich
1223,-0.04964254616649233,vegas
1224,-0.049564250506692456,chill
1225,-0.04951552498766095,laser
1226,-0.04950489762444834,live
1227,-0.049481068667609304,chick
1228,-0.04944115248051622,mask
1229,-0.049426040101823505,surely
1230,-0.04939785044738015,fourth
1231,-0.049381248002127086,sketch
1232,-0.049373604662382546,aw
1233,-0.04935871333744709,prayforrussian
1234,-0.04935871333744706,showtime
1235,-0.049351687878085006,шоке
1236,-0.04927011201016297,upside
1237,-0.049238667678113614,difficult
1238,-0.049220145394735675,appreciate
1239,-0.049216888447253915,reaction
1240,-0.0492133658710971,infront
1241,-0.04914234523066469,everyday
1242,-0.049109811342256185,taste
1243,-0.04910438906228302,nyctrain
1244,-0.04909464008517836,bbau
1245,-0.049094126049880345,polish
1246,-0.04909333306541905,codysimpson
1247,-0.04904437626315877,abcwidebay
1248,-0.049034926368999546,ufc
1249,-0.049014106940720385,desperately
1250,-0.04901222955124933,combat
1251,-0.048993421955575454,ecuador
1252,-0.048982432394758246,canary
1253,-0.04896393530792351,tuloy
1254,-0.04895550506643797,mind
1255,-0.04894975882023141,harvestfun
1256,-0.048936569698389,heartless
1257,-0.04892836071956961,wers
1258,-0.048921151313757,simplyns
1259,-0.0488932902067955,audrey
1260,-0.04888262641415217,summertime
1261,-0.04885204707680998,bangalore
1262,-0.048842651926748464,jamalsnews
1263,-0.04883223031032283,compassion
1264,-0.048738442144809394,firies
1265,-0.04871830855329631,tbex
1266,-0.04871622845064116,dan
1267,-0.04869042155333596,godspeed
1268,-0.04863690480230461,macam
1269,-0.04861972728607402,bandila
1270,-0.048529782702541886,prayforafghanistan
1271,-0.048529236691392565,aljazeera
1272,-0.048458994566880326,kenai
1273,-0.048443784785131366,royal
1274,-0.048438196090850344,conquer
1275,-0.048400271174182746,poetic
1276,-0.04819539373766892,parker
1277,-0.04816500307521948,spammers
1278,-0.04815738998206038,kent
1279,-0.04813853521030824,crisismanagement
1280,-0.04806370453843751,dark
1281,-0.04797747192507723,screw
1282,-0.047971560285861733,mybad
1283,-0.04793818434846312,sarcasm
1284,-0.047877380325008455,complaints
1285,-0.0478767031798575,didnt
1286,-0.04784485396610981,concert
1287,-0.047785605285837675,earthquaketest
1288,-0.047765235430977285,forgive
1289,-0.04772087887062819,wont
1290,-0.04768441845406278,sg
1291,-0.04767429647526902,regime
1292,-0.04766026493043647,wakeup
1293,-0.04765927458422201,laffy
1294,-0.04756733384574322,compliance
1295,-0.047550702289904434,textile
1296,-0.04750709721935895,riders
1297,-0.04747889015988778,incidents
1298,-0.047469419925513234,trial
1299,-0.0474239804192067,warrant
1300,-0.04739424713210214,mailonline
1301,-0.04737362265116182,mamat
1302,-0.04737362265116182,suali
1303,-0.04736748282020545,mountaineer
1304,-0.047323478127640296,sight
1305,-0.04729530472330365,samaritans
1306,-0.04729435269450307,reporterremoto
1307,-0.04728745745742634,expression
1308,-0.0472874031887971,harrow
1309,-0.04727587967583781,shiny
1310,-0.047273839674980854,shaky
1311,-0.04718462320820169,airstrip
1312,-0.047184623208201604,bobo
1313,-0.047089102469933176,awwe
1314,-0.04707473388850987,xmas
1315,-0.04705531399904836,kings
1316,-0.04703115877428071,helicoptercrash
1317,-0.04698485364265502,orleans
1318,-0.04697851909860655,dm
1319,-0.04692803101909806,camanpour
1320,-0.04691920523082349,tiny
1321,-0.046919027785584544,lovethem
1322,-0.04689650547407634,sunod
1323,-0.04689592505263763,pool
1324,-0.04681004444271084,heh
1325,-0.0467813610152829,misinformation
1326,-0.04676125045150245,halifax
1327,-0.04674305040937189,affleck
1328,-0.046712975878160035,kayong
1329,-0.04668342022529247,speedy
1330,-0.046655496873039194,star_foreign
1331,-0.04663014959917225,tama
1332,-0.04661879738737728,rainy
1333,-0.046592936245047074,panorama
1334,-0.04658796330119378,qualifier
1335,-0.046561136335411896,sometimes
1336,-0.046524121956787484,impression
1337,-0.04652316507281227,pasir
1338,-0.04643580366177729,wave
1339,-0.04638441147488071,nigga
1340,-0.04635041520523747,jay
1341,-0.0463244684831495,pentagon
1342,-0.04632170653755844,perch
1343,-0.04630534674452893,reflections
1344,-0.046290020852683335,julie
1345,-0.04626530605095544,path
1346,-0.04626408214243535,ajlisteningpost
1347,-0.04624593151385141,sunny
1348,-0.04621204986323522,crissstaaaaal
1349,-0.046192273551279604,haz
1350,-0.04618991957806579,marshal
1351,-0.04615502053405599,iwasmadetolaugh
1352,-0.04615193919286209,thetweetofgod
1353,-0.04597579971569824,riot
1354,-0.04591579967869592,belly
1355,-0.04588849974922856,southafrica
1356,-0.04588003333351895,warcrime
1357,-0.045843512242964686,ignorance
1358,-0.04582296260717452,application
1359,-0.045812105036047164,utcthursday
1360,-0.045785907642818015,ack
1361,-0.04578029843579762,kingdom
1362,-0.04573207282386587,lurch
1363,-0.04572596283378525,hefazot
1364,-0.0457254437121815,nightmare
1365,-0.04572528430751741,aussie
1366,-0.0457146467470335,call_me_chelss
1367,-0.045714636815076495,thomasians
1368,-0.04570049410897444,baptism
1369,-0.04568145993699868,illawarra
1370,-0.045652922892445304,despicable
1371,-0.04558604923808504,desk
1372,-0.045554843443628625,merch
1373,-0.04555061485943335,dwight
1374,-0.0455125185532147,jd
1375,-0.045505161198732,bother
1376,-0.04550078201615253,fix
1377,-0.045497641316587914,july
1378,-0.045484211837900336,cristiano
1379,-0.045484211837900336,ronaldo
1380,-0.04547943937725723,connection
1381,-0.045443930569616674,apologize
1382,-0.045432069942978284,demonstration
1383,-0.04541822295556253,mrbrown
